Speaker: 4519A
(66:112:14)	257.8295	258.019125	good	JJ	<f/><cc/><diact type="qw"/>
(66:112:15)	258.019125	258.159125	way	NN	<f/><cc/><diact type="qw"/>
(66:112:16)	258.159125	258.269125	of	IN	<f/><cc/><diact type="qw"/>
(66:112:17)	258.269125	258.789875	punishing	VBG	<f/><ct/><diact type="qw"/>
(70:119:0)	276.75725	277.13525	yeah	UH	<f/><tt/><diact type="b"/>
(72:123:2)	289.284875	289.447625	oh	UH	<e/><tc/><diact type="ba"/>
(72:123:4)	289.521875	290.27475	gosh	UH	<f/><ct/><diact type="ba"/>
(74:125:2)	296.897375	297.8675	oh	UH	<e/><tc/><diact type="aa"/>
(74:125:4)	297.8675	298.1685	yes	UH	<f/><ct/><diact type="aa"/>
(74:126:0)	298.1685	298.351	if	IN	<f/><tc/><diact type="sd"/>
(74:126:1)	298.351	298.5955	it	PRP	<f/><cc/><diact type="sd"/>
(74:126:2)	298.693375	298.9525	ever	RB	<f/><cc/><diact type="sd"/>
(74:126:3)	298.9525	299.3525	touched	VBD	<f/><cc/><diact type="sd"/>
(74:126:4)	299.3525	299.521375	my	PRP$	<f/><cc/><diact type="sd"/>
(74:126:5)	299.521375	299.70825	fam-	NN	<f/><ct/><diact type="sd"/>

Speaker: 4565A
(1:0:1)	0.0505	0.4275	i	PRP	<f/><tt/><diact type="%"/>
(1:1:1)	0.4275	0.598375	you	PRP	<e/><tc/><diact type="sv"/>
(1:1:2)	0.598375	0.785375	know	VBP	<e/><cc/><diact type="sv"/>
(1:1:5)	0.96625	1.6955	actually	RB	<e/><cc/><diact type="sv"/>
(1:1:7)	1.6955	1.882375	in	IN	<f/><cc/><diact type="sv"/>
(1:1:8)	1.882375	2.822375	this	DT	<f/><cc/><diact type="sv"/>
(1:1:9)	2.822375	3.322375	modern	JJ	<f/><cc/><diact type="sv"/>
(1:1:10)	3.322375	3.462375	day	NN	<f/><cc/><diact type="sv"/>
(1:1:11)	3.462375	3.592375	and	CC	<f/><cc/><diact type="sv"/>
(1:1:12)	3.592375	3.952375	age	NN	<f/><cc/><diact type="sv"/>
(1:1:13)	3.952375	4.062375	it	PRP	<f/><cc/><diact type="sv"/>
(1:1:14)	4.062375	4.372375	seems	VBZ	<f/><cc/><diact type="sv"/>
(1:1:15)	4.372375	4.832375	like	IN	<f/><cc/><diact type="sv"/>
(1:1:17)	4.832375	5.686	uh	UH	<e/><cc/><diact type="sv"/>
(1:1:20)	6.34825	7.081375	uh	UH	<e/><cc/><diact type="sv"/>
(1:1:22)	7.964625	8.0805	we	PRP	<f/><cc/><diact type="sv"/>
(1:1:23)	8.0805	8.2705	have	VBP	<f/><cc/><diact type="sv"/>
(1:1:24)	8.2705	8.5205	more	JJR	<f/><cc/><diact type="sv"/>
(1:1:25)	8.5205	8.6105	and	CC	<f/><cc/><diact type="sv"/>
(1:1:26)	8.6105	8.83175	more	JJR	<f/><cc/><diact type="sv"/>
(1:1:27)	9.140625	9.5105	leisure	JJ	<f/><cc/><diact type="sv"/>
(1:1:28)	9.5105	9.8905	time	NN	<f/><cc/><diact type="sv"/>
(1:1:29)	9.8905	10.5705	because	IN	<f/><cc/><diact type="sv"/>
(1:1:31)	10.5705	10.9105	uh	UH	<e/><cc/><diact type="sv"/>
(1:1:33)	10.9105	11.1305	we	PRP	<f/><cc/><diact type="sv"/>
(1:1:34)	11.1305	11.3405	have	VBP	<f/><cc/><diact type="sv"/>
(1:1:35)	11.3405	11.4905	so	RB	<f/><cc/><diact type="sv"/>
(1:1:36)	11.4905	11.83925	many	JJ	<f/><cc/><diact type="sv"/>
(1:1:38)	12.6755	13.9505	convenience	NN	<f/><cc/><diact type="sv"/>
(1:1:40)	13.9505	14.6405	appliances	NNS	<rm-1/><rpEndSub/><cc/><diact type="sv"/>
(1:1:42)	14.6405	14.7805	and	CC	<f/><cc/><diact type="sv"/>
(1:1:43)	14.7805	15.276125	whatnot	NN	<f/><ct/><diact type="sv"/>
(1:2:0)	15.276125	16.99675	we	PRP	<f/><tc/><diact type="sv"/>
(1:2:1)	16.99675	17.19675	dont	VBPRB	<f/><cc/><diact type="sv"/>
(1:2:2)	17.19675	17.33675	even	RB	<f/><cc/><diact type="sv"/>
(1:2:3)	17.33675	17.48675	have	VB	<f/><cc/><diact type="sv"/>
(1:2:4)	17.48675	17.59675	to	TO	<f/><cc/><diact type="sv"/>
(1:2:5)	17.59675	17.85675	cook	VB	<f/><cc/><diact type="sv"/>
(1:2:6)	17.85675	18.15675	dinner	NN	<f/><cc/><diact type="sv"/>
(1:2:7)	18.15675	18.837625	anymore	RB	<f/><ct/><diact type="sv"/>
(3:6:2)	19.08375	20.41175	uh	UH	<e/><tc/><diact type="sd"/>
(3:6:6)	21.71475	21.899375	but	CC	<f/><cc/><diact type="sd"/>
(3:6:10)	21.899375	22.45325	i	PRP	<f/><cc/><diact type="sd"/>
(3:6:13)	22.860125	23.555375	uh	UH	<e/><cc/><diact type="sd"/>
(5:8:0)	24.154125	24.43475	ive	PRPVBP	<rm-2/><rpEndSub/><cc/><diact type="sd"/>
(5:8:2)	24.43475	25.22425	heard	VBN	<f/><cc/><diact type="sd"/>
(5:8:5)	25.22425	25.35475	i	PRP	<rm-4/><rpMid/><cc/><diact type="sd"/>
(5:8:6)	25.35475	25.57475	dont	VBPRB	<f/><cc/><diact type="sd"/>
(5:8:7)	25.57475	25.69475	know	VB	<f/><cc/><diact type="sd"/>
(5:8:8)	25.69475	25.88475	this	DT	<f/><cc/><diact type="sd"/>
(5:8:9)	25.88475	25.99475	for	IN	<f/><cc/><diact type="sd"/>
(5:8:10)	25.99475	26.03475	a	DT	<f/><cc/><diact type="sd"/>
(5:8:11)	26.03475	26.33475	fact	NN	<f/><cc/><diact type="sd"/>
(5:8:14)	26.33475	26.49475	but	CC	<f/><cc/><diact type="sd"/>
(5:8:16)	26.49475	26.9055	ive	PRPVBP	<f/><cc/><diact type="sd"/>
(5:8:17)	26.9055	27.44475	heard	VBN	<rpEndSub/><cc/><diact type="sd"/>
(5:8:19)	27.44475	27.591125	that	IN	<f/><cc/><diact type="sd"/>
(5:8:20)	27.835875	27.9695	a	DT	<f/><cc/><diact type="sd"/>
(5:8:21)	27.9695	28.29175	lot	NN	<f/><cc/><diact type="sd"/>
(5:8:22)	28.29175	28.42475	of	IN	<f/><cc/><diact type="sd"/>
(5:8:23)	28.42475	28.95475	families	NNS	<f/><cc/><diact type="sd"/>
(5:8:24)	28.95475	29.22475	really	RB	<f/><cc/><diact type="sd"/>
(5:8:25)	29.22475	29.52475	dont	VBPRB	<f/><cc/><diact type="sd"/>
(5:8:26)	29.52475	29.87475	spend	VB	<f/><cc/><diact type="sd"/>
(5:8:27)	29.87475	29.92475	a	DT	<f/><cc/><diact type="sd"/>
(5:8:28)	29.92475	30.15475	great	JJ	<f/><cc/><diact type="sd"/>
(5:8:29)	30.15475	30.34475	deal	NN	<f/><cc/><diact type="sd"/>
(5:8:30)	30.34475	30.45475	of	IN	<f/><cc/><diact type="sd"/>
(5:8:31)	30.45475	30.78475	time	NN	<f/><cc/><diact type="sd"/>
(5:8:32)	30.78475	31.20475	together	RB	<f/><ct/><diact type="sd"/>
(5:9:1)	31.20475	31.44975	that	IN	<f/><tc/><diact type="sv"/>
(5:9:2)	31.762375	31.929125	ki-	NNS	<f/><cc/><diact type="sv"/>
(5:9:4)	31.929125	32.11475	the	DT	<rm-2/><rpMid/><cc/><diact type="sv"/>
(5:9:5)	32.11475	32.45475	kids	NNS	<rpEndSub/><cc/><diact type="sv"/>
(5:9:7)	32.45475	32.83475	maybe	RB	<f/><cc/><diact type="sv"/>
(5:9:8)	32.83475	32.96475	on	IN	<f/><cc/><diact type="sv"/>
(5:9:9)	32.96475	33.02475	the	DT	<f/><cc/><diact type="sv"/>
(5:9:10)	33.02475	33.37475	average	JJ	<f/><cc/><diact type="sv"/>
(5:9:11)	33.37475	33.664125	get	VBP	<f/><cc/><diact type="sv"/>
(5:9:13)	34.808875	35.765375	uh	UH	<e/><cc/><diact type="sv"/>
(5:9:15)	36.175875	36.440875	something	NN	<f/><cc/><diact type="sv"/>
(5:9:16)	36.440875	36.720875	like	IN	<f/><cc/><diact type="sv"/>
(5:9:17)	36.720875	37.000875	$unc$thirty	CD	<f/><cc/><diact type="sv"/>
(5:9:18)	37.000875	37.550875	seconds	NNS	<f/><cc/><diact type="sv"/>
(5:9:19)	37.550875	37.808	of	IN	<f/><cc/><diact type="sv"/>
(5:9:20)	37.808	38.250875	quality	NN	<f/><cc/><diact type="sv"/>
(5:9:21)	38.250875	38.82825	time	NN	<f/><cc/><diact type="sv"/>
(5:9:22)	39.1785	39.520875	with	IN	<f/><cc/><diact type="sv"/>
(5:9:23)	39.520875	39.699	the	DT	<f/><cc/><diact type="sv"/>
(5:9:24)	39.699	40.342375	parents	NNS	<f/><ct/><diact type="sv"/>
(7:11:0)	42.383	42.49825	it	PRP	<f/><tc/><diact type="sv"/>
(7:11:1)	42.49825	42.81825	seems	VBZ	<f/><cc/><diact type="sv"/>
(7:11:2)	42.81825	43.23825	bizarre	JJ	<f/><cc/><diact type="sv"/>
(7:11:3)	43.23825	43.32825	to	IN	<f/><cc/><diact type="sv"/>
(7:11:4)	43.32825	43.48825	me	PRP	<f/><ct/><diact type="sv"/>
(7:12:0)	43.48825	43.55825	i	PRP	<f/><tc/><diact type="sv"/>
(7:12:1)	43.55825	43.76825	dont	VBPRB	<f/><cc/><diact type="sv"/>
(7:12:2)	43.76825	43.96825	quite	RB	<f/><cc/><diact type="sv"/>
(7:12:3)	43.96825	44.48825	understand	VB	<f/><cc/><diact type="sv"/>
(7:12:4)	44.48825	44.5825	it	PRP	<f/><cc/><diact type="sv"/>
(7:12:5)	44.5825	45.2285	although	IN	<f/><cc/><diact type="sv"/>
(7:12:6)	45.439375	45.59475	i	PRP	<f/><cc/><diact type="sv"/>
(7:12:7)	45.59475	45.863375	think	VBP	<f/><cc/><diact type="sv"/>
(7:12:8)	45.863375	46.35825	probably	RB	<f/><cc/><diact type="sv"/>
(7:12:10)	46.35825	46.539625	the	DT	<f/><cc/><diact type="sv"/>
(7:12:12)	46.84475	47.114	the	DT	<rm-1/><rpEndSub/><cc/><diact type="sv"/>
(7:12:14)	47.114	47.51825	worst	JJS	<f/><cc/><diact type="sv"/>
(7:12:15)	47.51825	47.928625	thing	NN	<f/><cc/><diact type="sv"/>
(7:12:16)	48.132	48.26825	thats	WDTBES	<f/><cc/><diact type="sv"/>
(7:12:17)	48.26825	48.70825	happening	VBG	<f/><cc/><diact type="sv"/>
(7:12:19)	48.70825	48.96825	in	IN	<f/><cc/><diact type="sv"/>
(7:12:20)	48.96825	49.04825	the	DT	<f/><cc/><diact type="sv"/>
(7:12:21)	49.04825	49.51825	world	NN	<f/><cc/><diact type="sv"/>
(7:12:23)	49.51825	49.62825	at	IN	<rm-3/><rpMid/><cc/><diact type="sv"/>
(7:12:24)	49.62825	49.88825	least	JJS	<f/><cc/><diact type="sv"/>
(7:12:25)	49.88825	49.99825	the	DT	<f/><cc/><diact type="sv"/>
(7:12:26)	49.99825	50.38825	modern	JJ	<f/><cc/><diact type="sv"/>
(7:12:27)	50.38825	50.71825	world	NN	<rpEndSub/><cc/><diact type="sv"/>
(7:12:29)	50.71825	51.04825	today	NN	<f/><cc/><diact type="sv"/>
(7:12:30)	51.04825	51.38625	is	VBZ	<f/><cc/><diact type="sv"/>
(7:12:31)	52.158375	52.64475	television	NN	<f/><ct/><diact type="sv"/>
(9:14:1)	55.252375	55.441875	not	RB	<f/><tc/><diact type="sv"/>
(9:14:2)	55.441875	55.571875	so	RB	<f/><cc/><diact type="sv"/>
(9:14:3)	55.571875	55.791875	much	JJ	<f/><cc/><diact type="sv"/>
(9:14:4)	55.791875	56.441875	because	IN	<f/><cc/><diact type="sv"/>
(9:14:6)	56.441875	57.421375	uh	UH	<e/><cc/><diact type="sv"/>
(9:14:8)	57.421375	57.751875	its	PRPBES	<f/><cc/><diact type="sv"/>
(9:14:9)	57.751875	58.101875	bad	JJ	<f/><cc/><diact type="sv"/>
(9:14:10)	58.101875	58.251875	$unc$per	FW	<f/><cc/><diact type="sv"/>
(9:14:11)	58.251875	58.82175	$unc$se	FW	<f/><cc/><diact type="sv"/>
(9:14:12)	60.031	60.287375	although	IN	<f/><cc/><diact type="sv"/>
(9:14:13)	60.287375	60.437375	there	EX	<f/><cc/><diact type="sv"/>
(9:14:14)	60.437375	60.557375	is	VBZ	<f/><cc/><diact type="sv"/>
(9:14:15)	60.557375	60.972	some	DT	<f/><cc/><diact type="sv"/>
(9:14:16)	60.972	61.217375	pretty	RB	<f/><cc/><diact type="sv"/>
(9:14:17)	61.217375	61.627375	crappy	JJ	<f/><cc/><diact type="sv"/>
(9:14:18)	61.627375	62.247375	programming	NN	<f/><ct/><diact type="sv"/>
(9:15:1)	62.247375	62.497375	and	CC	<f/><tc/><diact type="sv"/>
(9:15:4)	62.497375	62.720875	i	PRP	<f/><cc/><diact type="sv"/>
(9:15:5)	62.720875	62.847375	thin-	VBP	<f/><cc/><diact type="sv"/>
(9:15:7)	62.847375	63.097375	theres	EXBES	<rm-2/><rpMid/><cc/><diact type="sv"/>
(9:15:8)	63.097375	63.567375	also	RB	<f/><cc/><diact type="sv"/>
(9:15:9)	63.567375	64.237375	some	DT	<f/><cc/><diact type="sv"/>
(9:15:11)	64.237375	64.617375	uh	UH	<e/><cc/><diact type="sv"/>
(9:15:13)	64.617375	64.767375	i	PRP	<f/><cc/><diact type="sv"/>
(9:15:14)	64.767375	65.179	think	VBP	<rpEndSub/><cc/><diact type="sv"/>
(9:15:17)	66.108875	67.083875	uh	UH	<e/><cc/><diact type="sv"/>
(9:15:19)	69.236625	69.54525	poorer	JJR	<f/><cc/><diact type="sv"/>
(9:15:20)	69.54525	70.627125	lifestyles	NNS	<f/><cc/><diact type="sv"/>
(9:15:21)	70.627125	71.441125	illustrated	VBN	<f/><cc/><diact type="sv"/>
(9:15:22)	71.91475	72.371125	but	CC	<f/><cc/><diact type="sv"/>
(9:15:23)	72.770375	73.15525	simply	RB	<f/><cc/><diact type="sv"/>
(9:15:24)	73.15525	73.44525	because	IN	<f/><cc/><diact type="sv"/>
(9:15:25)	73.44525	73.57525	it	PRP	<f/><cc/><diact type="sv"/>
(9:15:26)	73.57525	74.10525	dominates	VBZ	<f/><cc/><diact type="sv"/>
(9:15:27)	74.10525	74.23525	so	RB	<f/><cc/><diact type="sv"/>
(9:15:28)	74.23525	74.732875	much	RB	<f/><cc/><diact type="sv"/>
(9:15:29)	74.9815	75.60525	discussionary	JJ	<f/><cc/><diact type="sv"/>
(9:15:30)	75.60525	76.0095	time	NN	<f/><ct/><diact type="sv"/>
(11:17:0)	77.30375	77.47975	its	PRPBES	<f/><tc/><diact type="sv"/>
(11:17:1)	77.47975	77.98425	so	RB	<f/><cc/><diact type="sv"/>
(11:17:2)	77.98425	78.531625	darned	RB	<f/><cc/><diact type="sv"/>
(11:17:3)	78.531625	78.87975	easy	JJ	<f/><cc/><diact type="sv"/>
(11:17:4)	78.87975	78.98975	to	TO	<f/><cc/><diact type="sv"/>
(11:17:5)	78.98975	79.26975	turn	VB	<f/><cc/><diact type="sv"/>
(11:17:6)	79.26975	79.35975	the	DT	<f/><cc/><diact type="sv"/>
(11:17:7)	79.35975	79.58975	thing	NN	<f/><cc/><diact type="sv"/>
(11:17:8)	79.58975	79.876875	on	RP	<f/><ct/><diact type="sv"/>
(13:20:2)	85.408125	85.6925	so	RB	<f/><tc/><diact type="sd"/>
(13:20:5)	85.6925	85.7825	i	PRP	<f/><cc/><diact type="sd"/>
(13:20:6)	85.7825	86.1925	refuse	VBP	<f/><cc/><diact type="sd"/>
(13:20:7)	86.1925	86.2725	to	TO	<f/><cc/><diact type="sd"/>
(13:20:8)	86.2725	86.4425	have	VB	<f/><cc/><diact type="sd"/>
(13:20:9)	86.4425	86.5925	$unc$one	CD	<f/><cc/><diact type="sd"/>
(13:20:10)	86.5925	86.6725	in	IN	<f/><cc/><diact type="sd"/>
(13:20:11)	86.6725	86.7525	the	DT	<f/><cc/><diact type="sd"/>
(13:20:12)	86.7525	87.424625	house	NN	<f/><ct/><diact type="sd"/>
(15:22:0)	87.995375	88.268375	yeah	UH	<f/><tt/><diact type="ny"/>
(17:29:0)	100.944625	101.318375	uh-huh	UH	<f/><tt/><diact type="b"/>
(19:32:1)	106.242	106.272	well	UH	<e/><tc/><diact type="^h"/>
(19:32:3)	106.272	106.342	ill	PRPMD	<f/><cc/><diact type="^h"/>
(19:32:4)	106.342	106.522	tell	VB	<f/><cc/><diact type="^h"/>
(19:32:5)	106.522	106.762	you	PRP	<f/><ct/><diact type="^h"/>
(19:33:0)	106.762	107.282	television	NN	<f/><tc/><diact type="sv"/>
(19:33:1)	107.282	107.602	sure	RB	<f/><cc/><diact type="sv"/>
(19:33:2)	107.602	108.007625	makes	VBZ	<f/><cc/><diact type="sv"/>
(19:33:3)	108.007625	108.422	child	NN	<f/><cc/><diact type="sv"/>
(19:33:4)	108.422	108.862	rearing	NN	<f/><cc/><diact type="sv"/>
(19:33:5)	108.862	109.342	easy	JJ	<f/><cc/><diact type="sv"/>
(19:33:6)	109.342	109.55075	on	IN	<f/><cc/><diact type="sv"/>
(19:33:7)	109.55075	109.750375	you	PRP	<f/><ct/><diact type="sv"/>
(19:34:1)	109.750375	109.892	i	PRP	<e/><tc/><diact type="sv"/>
(19:34:2)	109.892	110.072	mean	VBP	<e/><cc/><diact type="sv"/>
(19:34:4)	110.072	110.132	the	DT	<f/><cc/><diact type="sv"/>
(19:34:5)	110.132	110.582	kids	NNS	<f/><cc/><diact type="sv"/>
(19:34:6)	110.582	110.812	can	MD	<f/><cc/><diact type="sv"/>
(19:34:7)	110.812	110.952	be	VB	<f/><cc/><diact type="sv"/>
(19:34:8)	110.952	111.032	a	DT	<f/><cc/><diact type="sv"/>
(19:34:9)	111.032	111.242	real	JJ	<f/><cc/><diact type="sv"/>
(19:34:10)	111.242	111.776875	pest	NN	<f/><cc/><diact type="sv"/>
(19:34:12)	112.108375	112.526	uh	UH	<e/><ct/><diact type="sv"/>
(19:35:1)	113.7265	114.302875	and	CC	<f/><tc/><diact type="sv"/>
(19:35:3)	115.031	115.25825	turning	VBG	<f/><cc/><diact type="sv"/>
(19:35:4)	115.25825	115.35825	the	DT	<f/><cc/><diact type="sv"/>
(19:35:5)	115.35825	115.55325	t	NN	<f/><cc/><diact type="sv"/>
(19:35:6)	115.55325	115.74825	v	NN	<f/><cc/><diact type="sv"/>
(19:35:7)	115.74825	115.92825	on	RP	<f/><cc/><diact type="sv"/>
(19:35:8)	115.92825	116.00825	is	VBZ	<f/><cc/><diact type="sv"/>
(19:35:9)	116.00825	116.32825	almost	RB	<f/><cc/><diact type="sv"/>
(19:35:10)	116.32825	116.46825	like	IN	<f/><cc/><diact type="sv"/>
(19:35:11)	116.46825	116.95825	magic	NN	<f/><cc/><diact type="sv"/>
(19:35:13)	116.95825	117.02825	you	PRP	<e/><cc/><diact type="sv"/>
(19:35:14)	117.02825	117.17825	know	VBP	<e/><ct/><diact type="sv"/>
(19:36:0)	117.17825	117.31825	its	PRPBES	<f/><tc/><diact type="sv"/>
(19:36:1)	117.31825	117.666625	like	IN	<f/><cc/><diact type="sv"/>
(19:36:2)	118.4405	118.999875	sticking	VBG	<f/><cc/><diact type="sv"/>
(19:36:4)	118.999875	119.339875	uh	UH	<e/><cc/><diact type="sv"/>
(19:36:6)	119.339875	119.399875	an	DT	<f/><cc/><diact type="sv"/>
(19:36:7)	119.399875	120.059875	electrode	NN	<f/><cc/><diact type="sv"/>
(19:36:8)	120.059875	120.339875	into	IN	<f/><cc/><diact type="sv"/>
(19:36:9)	120.339875	120.69375	their	PRP$	<f/><cc/><diact type="sv"/>
(19:36:10)	120.995	121.299875	pleasure	NN	<f/><cc/><diact type="sv"/>
(19:36:11)	121.299875	121.589875	center	NN	<f/><ct/><diact type="sv"/>
(19:37:1)	121.589875	121.779875	and	CC	<f/><tc/><diact type="sv"/>
(19:37:3)	121.779875	121.839875	you	PRP	<f/><cc/><diact type="sv"/>
(19:37:4)	121.839875	122.009875	dont	VBPRB	<f/><cc/><diact type="sv"/>
(19:37:5)	122.009875	122.119875	have	VB	<f/><cc/><diact type="sv"/>
(19:37:6)	122.119875	122.249875	to	TO	<f/><cc/><diact type="sv"/>
(19:37:7)	122.249875	122.459875	worry	VB	<f/><cc/><diact type="sv"/>
(19:37:8)	122.459875	122.709875	about	IN	<f/><cc/><diact type="sv"/>
(19:37:9)	122.709875	122.941625	them	PRP	<f/><ct/><diact type="sv"/>
(21:40:2)	124.353125	125.175	but	CC	<f/><tc/><diact type="sv"/>
(21:40:5)	125.520625	126.203	i	PRP	<f/><cc/><diact type="sv"/>
(21:40:6)	126.203	126.441625	dont	VBPRB	<f/><cc/><diact type="sv"/>
(21:40:7)	126.441625	126.591625	think	VB	<f/><cc/><diact type="sv"/>
(21:40:8)	126.591625	126.781625	its	PRPBES	<f/><cc/><diact type="sv"/>
(21:40:9)	126.781625	126.931625	too	RB	<f/><cc/><diact type="sv"/>
(21:40:10)	126.931625	127.193125	good	JJ	<f/><ct/><diact type="sv"/>
(23:42:2)	129.80025	130.63325	uh	UH	<e/><tc/><diact type="h"/>
(23:42:5)	131.067375	131.539875	so	RB	<f/><cc/><diact type="h"/>
(23:42:9)	131.68675	131.781875	you	PRP	<e/><cc/><diact type="h"/>
(23:42:10)	131.781875	132.061875	know	VBP	<e/><cc/><diact type="h"/>
(23:42:12)	132.061875	132.151875	i	PRP	<f/><cc/><diact type="h"/>
(23:42:13)	132.151875	132.301875	dont	VBPRB	<f/><cc/><diact type="h"/>
(23:42:14)	132.301875	132.451875	know	VB	<f/><ct/><diact type="h"/>
(23:43:0)	132.451875	132.501875	i	PRP	<f/><tc/><diact type="%"/>
(23:43:1)	132.501875	132.701875	take	VBP	<f/><cc/><diact type="%"/>
(23:43:2)	132.701875	133.281125	advantage	NN	<f/><ct/><diact type="%"/>
(23:44:0)	133.281125	133.411875	i	PRP	<f/><tc/><diact type="sd"/>
(23:44:1)	133.411875	133.571875	dont	VBPRB	<f/><cc/><diact type="sd"/>
(23:44:2)	133.571875	133.671875	have	VB	<f/><cc/><diact type="sd"/>
(23:44:3)	133.671875	133.711875	a	DT	<f/><cc/><diact type="sd"/>
(23:44:4)	133.711875	133.871875	great	JJ	<f/><cc/><diact type="sd"/>
(23:44:5)	133.871875	134.001875	deal	NN	<f/><cc/><diact type="sd"/>
(23:44:6)	134.001875	134.101875	of	IN	<f/><cc/><diact type="sd"/>
(23:44:7)	134.101875	134.441875	time	NN	<f/><cc/><diact type="sd"/>
(23:44:8)	134.441875	134.521875	to	TO	<f/><cc/><diact type="sd"/>
(23:44:9)	134.521875	134.761875	spend	VB	<f/><cc/><diact type="sd"/>
(23:44:10)	134.761875	134.873125	with	IN	<f/><cc/><diact type="sd"/>
(23:44:11)	134.873125	134.97475	the	DT	<f/><cc/><diact type="sd"/>
(23:44:12)	134.97475	135.251875	kids	NNS	<f/><ct/><diact type="sd"/>
(23:45:1)	135.251875	135.371875	but	CC	<f/><tc/><diact type="sd"/>
(23:45:3)	135.371875	135.431875	i	PRP	<f/><cc/><diact type="sd"/>
(23:45:4)	135.431875	135.611875	take	VBP	<f/><cc/><diact type="sd"/>
(23:45:5)	135.611875	136.131875	advantage	NN	<f/><cc/><diact type="sd"/>
(23:45:6)	136.131875	136.416875	of	IN	<f/><cc/><diact type="sd"/>
(23:45:8)	137.50575	137.786875	um	UH	<e/><cc/><diact type="sd"/>
(23:45:10)	137.786875	138.016875	dinner	NN	<f/><cc/><diact type="sd"/>
(23:45:11)	138.016875	138.356875	time	NN	<f/><ct/><diact type="sd"/>
(23:46:0)	138.356875	138.466875	we	PRP	<f/><tc/><diact type="sd"/>
(23:46:1)	138.466875	138.716875	always	RB	<f/><cc/><diact type="sd"/>
(23:46:2)	138.716875	138.836875	eat	VBP	<f/><cc/><diact type="sd"/>
(23:46:3)	138.836875	139.226875	together	RB	<f/><ct/><diact type="sd"/>
(23:47:1)	139.226875	139.677	and	CC	<f/><tc/><diact type="sv"/>
(23:47:4)	141.14275	141.19875	you	PRP	<e/><cc/><diact type="sv"/>
(23:47:5)	141.19875	141.35875	know	VBP	<e/><cc/><diact type="sv"/>
(23:47:7)	141.35875	141.65875	whenever	WRB	<f/><cc/><diact type="sv"/>
(23:47:8)	141.65875	141.84075	youre	PRPVBP	<f/><cc/><diact type="sv"/>
(23:47:9)	142.06675	142.22875	with	IN	<f/><cc/><diact type="sv"/>
(23:47:10)	142.22875	142.31875	your	PRP$	<f/><cc/><diact type="sv"/>
(23:47:11)	142.31875	142.62875	kids	NNS	<f/><cc/><diact type="sv"/>
(23:47:12)	142.62875	142.68875	you	PRP	<f/><cc/><diact type="sv"/>
(23:47:13)	142.68875	142.835416667	want	VBP	<f/><cc/><diact type="sv"/>
(23:47:14)	142.835416667	142.90875	to	TO	<f/><cc/><diact type="sv"/>
(23:47:15)	142.90875	143.37875	interact	VB	<f/><cc/><diact type="sv"/>
(23:47:16)	143.37875	143.51125	with	IN	<f/><cc/><diact type="sv"/>
(23:47:17)	143.51125	143.82875	them	PRP	<f/><cc/><diact type="sv"/>
(23:47:18)	143.82875	144.00875	rather	IN	<f/><cc/><diact type="sv"/>
(23:47:19)	144.00875	144.2045	than	IN	<f/><cc/><diact type="sv"/>
(23:47:20)	144.2045	144.48875	just	RB	<f/><cc/><diact type="sv"/>
(23:47:21)	144.48875	144.78875	ignore	VB	<f/><cc/><diact type="sv"/>
(23:47:22)	144.78875	145.050375	them	PRP	<f/><ct/><diact type="sv"/>
(25:50:1)	150.0305	150.4935	uh	UH	<e/><tc/><diact type="sd"/>
(25:50:3)	150.4935	150.6235	i	PRP	<f/><cc/><diact type="sd"/>
(25:50:4)	150.6235	150.8335	guess	VBP	<f/><cc/><diact type="sd"/>
(25:50:5)	150.8335	150.9235	our	PRP$	<f/><cc/><diact type="sd"/>
(25:50:6)	150.9235	151.0935	big	JJ	<f/><cc/><diact type="sd"/>
(25:50:7)	151.0935	151.3535	outlet	NN	<f/><cc/><diact type="sd"/>
(25:50:8)	151.3535	151.4635	is	VBZ	<f/><cc/><diact type="sd"/>
(25:50:9)	151.4635	152.022625	music	NN	<f/><cc/><diact type="sd"/>
(25:50:11)	152.18075	152.88225	uh	UH	<e/><ct/><diact type="sd"/>
(27:52:1)	153.512125	153.8035	our	PRP$	<f/><tc/><diact type="sd"/>
(27:52:2)	153.8035	154.1435	$unc$thirteen	CD	<f/><cc/><diact type="sd"/>
(27:52:3)	154.1435	154.2535	year	NN	<f/><cc/><diact type="sd"/>
(27:52:4)	154.2535	154.4135	old	JJ	<f/><cc/><diact type="sd"/>
(27:52:5)	154.4135	154.6735	son	NN	<f/><cc/><diact type="sd"/>
(27:52:6)	154.6735	154.8935	plays	VBZ	<f/><cc/><diact type="sd"/>
(27:52:7)	154.8935	155.493625	violin	NN	<f/><ct/><diact type="sd"/>
(27:53:1)	155.70825	156.2835	and	CC	<f/><tc/><diact type="sd"/>
(27:53:3)	156.2835	156.5635	our	PRP$	<f/><cc/><diact type="sd"/>
(29:55:0)	156.5635	156.8635	$unc$nine	CD	<f/><cc/><diact type="sd"/>
(29:55:1)	156.8635	157.0435	year	NN	<f/><cc/><diact type="sd"/>
(29:55:2)	157.0435	157.2935	old	JJ	<f/><cc/><diact type="sd"/>
(29:55:3)	157.2935	157.5635	daughter	NN	<f/><cc/><diact type="sd"/>
(29:55:4)	157.5635	157.9935	plays	VBZ	<f/><cc/><diact type="sd"/>
(29:55:5)	157.9935	158.39525	cello	NN	<f/><ct/><diact type="sd"/>
